ins_ind,ticker_filename,date,n_adj_close,gt,adj_close,prev_adj_close,return,simple_return,log_return,prev_ins_ind,run,method,dataset,dropout,prob_measure,prob,prob_filter,day_pred,day_action_pred,day_action,matches_gt_day,log_return_action,log_return_action_pred,return_action,return_action_pred
6,CMCSA.csv,2016-01-04,-0.961196,0.0,54.714849,55.24587,-0.5310209999999955,-0.9611958323762403,-0.009658451361131706,,2,Adv-ALSTM,kdd17,0.1,var,0.2491002082824707,0,1.0,1,1,1,-0.009658451361131706,-0.009658451361131706,-0.5310209999999955,-0.5310209999999955
73,CMCSA.csv,2016-01-06,-0.772688,0.0,54.301834,54.724685,-0.4228510000000014,-0.7726878647177254,-0.007756885647568277,6.0,2,Adv-ALSTM,kdd17,0.1,var,0.24910014867782593,0,1.0,1,1,1,-0.007756885647568277,-0.007756885647568277,-0.4228510000000014,-0.4228510000000014
116,CMCSA.csv,2016-01-07,-1.104672,0.0,53.701977,54.301834,-0.5998570000000001,-1.104671713297934,-0.011108185212202032,73.0,2,Adv-ALSTM,kdd17,0.1,var,0.24996323883533478,0,1.0,1,1,1,-0.011108185212202032,-0.011108185212202032,-0.5998570000000001,-0.5998570000000001
261,CMCSA.csv,2016-01-13,-2.405687,0.0,52.6596,53.957652,-1.2980520000000055,-2.405686592885853,-0.024350958537844657,116.0,2,Adv-ALSTM,kdd17,0.1,var,0.22109973430633545,0,1.0,1,1,1,-0.024350958537844657,-0.024350958537844657,-1.2980520000000055,-1.2980520000000055
308,CMCSA.csv,2016-01-14,2.801121,1.0,54.134659,52.6596,1.4750590000000017,2.801120783294977,0.02762606953477604,261.0,2,Adv-ALSTM,kdd17,0.1,var,0.24116362631320953,0,1.0,1,1,1,0.02762606953477604,0.02762606953477604,1.4750590000000017,1.4750590000000017
355,CMCSA.csv,2016-01-15,-2.107175,0.0,52.993947,54.134659,-1.1407120000000006,-2.1071749985531465,-0.02129692819310187,308.0,2,Adv-ALSTM,kdd17,0.1,var,0.18030309677124023,0,0.0,-1,-1,1,0.02129692819310187,0.02129692819310187,1.1407120000000006,1.1407120000000006
400,CMCSA.csv,2016-01-19,0.668029,1.0,53.347962,52.993947,0.35401500000000397,0.6680291241563946,0.0066580769730046445,355.0,2,Adv-ALSTM,kdd17,0.1,var,0.17817643284797668,0,0.0,-1,-1,1,-0.0066580769730046445,-0.0066580769730046445,-0.35401500000000397,-0.35401500000000397
435,CMCSA.csv,2016-01-20,-1.179723,0.0,52.718604,53.347962,-0.6293580000000034,-1.1797226668190313,-0.011867366126530596,400.0,2,Adv-ALSTM,kdd17,0.1,var,0.12039998918771744,0,0.0,-1,-1,1,0.011867366126530596,0.011867366126530596,0.6293580000000034,0.6293580000000034
480,CMCSA.csv,2016-01-21,1.324379,1.0,53.416798,52.718604,0.6981940000000009,1.3243787714864392,0.013156855458746066,435.0,2,Adv-ALSTM,kdd17,0.1,var,0.10100436955690384,0,0.0,-1,-1,1,-0.013156855458746066,-0.013156855458746066,-0.6981940000000009,-0.6981940000000009
518,CMCSA.csv,2016-01-22,1.859355,1.0,54.410006,53.416798,0.9932080000000028,1.8593551788708913,0.01842280498368099,480.0,2,Adv-ALSTM,kdd17,0.1,var,0.12468437850475311,0,0.0,-1,-1,1,-0.01842280498368099,-0.01842280498368099,-0.9932080000000028,-0.9932080000000028
564,CMCSA.csv,2016-01-25,-2.024223,0.0,53.308626,54.410006,-1.101380000000006,-2.0242232651104763,-0.020449914045181598,518.0,2,Adv-ALSTM,kdd17,0.1,var,0.09159581363201141,0,0.0,-1,-1,1,0.020449914045181598,0.020449914045181598,1.101380000000006,1.101380000000006
604,CMCSA.csv,2016-01-26,1.16215,1.0,53.928152,53.308626,0.6195260000000005,1.1621496303431278,0.011554485393584502,564.0,2,Adv-ALSTM,kdd17,0.1,var,0.21540358662605286,0,0.0,-1,-1,1,-0.011554485393584502,-0.011554485393584502,-0.6195260000000005,-0.6195260000000005
643,CMCSA.csv,2016-01-27,-1.312914,0.0,53.220122,53.928152,-0.7080299999999937,-1.3129135224214503,-0.013216084201872896,604.0,2,Adv-ALSTM,kdd17,0.1,var,0.16119612753391266,0,0.0,-1,-1,1,0.013216084201872896,0.013216084201872896,0.7080299999999937,0.7080299999999937
