ins_ind,ticker_filename,date,n_adj_close,gt,adj_close,prev_adj_close,return,simple_return,log_return,prev_ins_ind,run,method,dataset,dropout,prob_measure,prob,prob_filter,day_pred,day_action_pred,day_action,matches_gt_day,log_return_action,log_return_action_pred,return_action,return_action_pred
35,NEE.csv,2015-10-01,-1.025119,0.0,91.072121,92.015388,-0.9432670000000059,-1.0251187551369187,-0.010304092846446854,,5,Adv-ALSTM,stocknet,0.75,std,0.44421929121017456,0.6,1.0,1,0,1,-0.0,-0.010304092846446854,-0.0,-0.9432670000000059
94,NEE.csv,2015-10-02,2.061112,1.0,92.949219,91.072121,1.8770980000000037,2.0611115447723063,0.02040158067967,35.0,5,Adv-ALSTM,stocknet,0.75,std,0.11540348827838898,0.6,1.0,1,1,1,0.02040158067967,0.02040158067967,1.8770980000000037,1.8770980000000037
172,NEE.csv,2015-10-05,2.212296,1.0,95.005531,92.949219,2.0563120000000055,2.2122961571091904,0.021881799193103665,94.0,5,Adv-ALSTM,stocknet,0.75,std,0.0,0.6,1.0,1,1,1,0.021881799193103665,0.021881799193103665,2.0563120000000055,2.0563120000000055
239,NEE.csv,2015-10-06,-0.863781,0.0,94.184891,95.005531,-0.8206400000000116,-0.8637812886915095,-0.00867533502168956,172.0,5,Adv-ALSTM,stocknet,0.75,std,0.03870019689202309,0.6,1.0,1,1,1,-0.00867533502168956,-0.00867533502168956,-0.8206400000000116,-0.8206400000000116
362,NEE.csv,2015-10-08,0.920664,1.0,95.128159,94.260338,0.8678209999999922,0.9206640018625778,0.009164517250463048,239.0,5,Adv-ALSTM,stocknet,0.75,std,0.0631195455789566,0.6,1.0,1,1,1,0.009164517250463048,0.009164517250463048,0.8678209999999922,0.8678209999999922
634,NEE.csv,2015-10-15,2.249095,1.0,97.344826,95.203606,2.141220000000004,2.2490954806900953,0.02224176274107225,362.0,5,Adv-ALSTM,stocknet,0.75,std,0.0,0.6,0.0,-1,-1,1,-0.02224176274107225,-0.02224176274107225,-2.141220000000004,-2.141220000000004
895,NEE.csv,2015-10-22,1.449147,1.0,99.712425,98.288086,1.4243389999999891,1.4491471529926718,0.01438747367365735,634.0,5,Adv-ALSTM,stocknet,0.75,std,0.0,0.6,0.0,-1,-1,1,-0.01438747367365735,-0.01438747367365735,-1.4243389999999891,-1.4243389999999891
967,NEE.csv,2015-10-23,-1.087899,0.0,98.627655,99.712425,-1.0847699999999918,-1.0878985241809052,-0.010938594118709094,895.0,5,Adv-ALSTM,stocknet,0.75,std,0.0,0.6,0.0,-1,-1,1,0.010938594118709094,0.010938594118709094,1.0847699999999918,1.0847699999999918
1024,NEE.csv,2015-10-26,-0.679027,0.0,97.957947,98.627655,-0.669708,-0.6790265874211446,-0.006813424625121235,967.0,5,Adv-ALSTM,stocknet,0.75,std,0.14000095427036285,0.6,0.0,-1,-1,1,0.006813424625121235,0.006813424625121235,0.669708,0.669708
1135,NEE.csv,2015-10-28,-1.104717,0.0,97.109001,98.193764,-1.0847629999999953,-1.1047167924024128,-0.011108641038736385,1024.0,5,Adv-ALSTM,stocknet,0.75,std,0.4772827625274658,0.6,1.0,1,0,1,-0.0,-0.011108641038736385,-0.0,-1.0847629999999953
1190,NEE.csv,2015-10-29,-1.136462,0.0,96.005394,97.109001,-1.1036070000000109,-1.136462108182959,-0.011429691860911919,1135.0,5,Adv-ALSTM,stocknet,0.75,std,0.0,0.6,1.0,1,1,1,-0.011429691860911919,-0.011429691860911919,-1.1036070000000109,-1.1036070000000109
1246,NEE.csv,2015-10-30,0.864616,1.0,96.835472,96.005394,0.8300780000000003,0.8646160027216808,0.008608996049104775,1190.0,5,Adv-ALSTM,stocknet,0.75,std,0.0,0.6,1.0,1,1,1,0.008608996049104775,0.008608996049104775,0.8300780000000003,0.8300780000000003
1408,NEE.csv,2015-11-04,0.88946,1.0,97.363686,96.50531,0.8583760000000069,0.8894598649545884,0.0088552747153636,1246.0,5,Adv-ALSTM,stocknet,0.75,std,0.0,0.6,1.0,1,1,1,0.0088552747153636,0.0088552747153636,0.8583760000000069,0.8583760000000069
1448,NEE.csv,2015-11-05,-1.085064,0.0,96.307228,97.363686,-1.0564580000000063,-1.085063685859229,-0.010909934352546304,1408.0,5,Adv-ALSTM,stocknet,0.75,std,0.031606800854206085,0.6,1.0,1,1,1,-0.010909934352546304,-0.010909934352546304,-1.0564580000000063,-1.0564580000000063
1495,NEE.csv,2015-11-06,-3.192951,0.0,93.232185,96.307228,-3.0750429999999938,-3.1929514158584174,-0.03245037840463688,1448.0,5,Adv-ALSTM,stocknet,0.75,std,0.04467708244919777,0.6,0.0,-1,-1,1,0.03245037840463688,0.03245037840463688,3.0750429999999938,3.0750429999999938
1668,NEE.csv,2015-11-11,0.727268,1.0,94.062271,93.383125,0.6791459999999887,0.7272684438435624,0.007246365995747544,1495.0,5,Adv-ALSTM,stocknet,0.75,std,0.4985560476779938,0.6,1.0,1,0,1,0.0,0.007246365995747544,0.0,0.6791459999999887
1731,NEE.csv,2015-11-12,1.012846,1.0,95.014977,94.062271,0.9527060000000063,1.0128460538657484,0.01007751141751345,1668.0,5,Adv-ALSTM,stocknet,0.75,std,0.3495649993419647,0.6,1.0,1,0,1,0.0,0.01007751141751345,0.0,0.9527060000000063
1870,NEE.csv,2015-11-16,1.682757,1.0,96.326096,94.731987,1.594109000000003,1.682756849595061,0.01668755352314772,1731.0,5,Adv-ALSTM,stocknet,0.75,std,0.0,0.6,0.0,-1,-1,1,-0.01668755352314772,-0.01668755352314772,-1.594109000000003,-1.594109000000003
