ins_ind,ticker_filename,date,n_adj_close,gt,adj_close,prev_adj_close,return,simple_return,log_return,prev_ins_ind,run,method,dataset,dropout,prob_measure,prob,prob_filter,day_pred,day_action_pred,day_action,matches_gt_day,log_return_action,log_return_action_pred,return_action,return_action_pred
19,MMM.csv,2016-01-04,-2.535842,0.0,142.989189,146.709511,-3.7203219999999817,-2.535842410380593,-0.025685490036493903,,2,Adv-ALSTM,kdd17,0.1,std,0.4294936954975128,0.5,0.0,-1,-1,1,0.025685490036493903,0.025685490036493903,3.7203219999999817,3.7203219999999817
86,MMM.csv,2016-01-06,-2.014106,0.0,140.719982,143.61249,-2.8925080000000207,-2.014106154694498,-0.020346658031951865,19.0,2,Adv-ALSTM,kdd17,0.1,std,0.30526018142700195,0.5,0.0,-1,-1,1,0.020346658031951865,0.020346658031951865,2.8925080000000207,2.8925080000000207
130,MMM.csv,2016-01-07,-2.436158,0.0,137.291821,140.719982,-3.4281609999999887,-2.436157929582445,-0.024663231800211252,86.0,2,Adv-ALSTM,kdd17,0.1,std,0.4890635013580322,0.5,0.0,-1,-1,1,0.024663231800211252,0.024663231800211252,3.4281609999999887,3.4281609999999887
276,MMM.csv,2016-01-13,-1.519239,0.0,135.100528,137.184691,-2.0841629999999896,-1.5192387611238558,-0.015308974258785885,130.0,2,Adv-ALSTM,kdd17,0.1,std,0.49942371249198914,0.5,1.0,1,1,1,-0.015308974258785885,-0.015308974258785885,-2.0841629999999896,-2.0841629999999896
322,MMM.csv,2016-01-14,1.773351,1.0,137.496334,135.100528,2.395805999999993,1.7733505823160018,0.017578101758359218,276.0,2,Adv-ALSTM,kdd17,0.1,std,0.4769693911075592,0.5,1.0,1,1,1,0.017578101758359218,0.017578101758359218,2.395805999999993,2.395805999999993
369,MMM.csv,2016-01-15,-1.763699,0.0,135.071312,137.496334,-2.4250219999999842,-1.7636993870687376,-0.017794378925616007,322.0,2,Adv-ALSTM,kdd17,0.1,std,0.38910695910453796,0.5,0.0,-1,-1,1,0.017794378925616007,0.017794378925616007,2.4250219999999842,2.4250219999999842
450,MMM.csv,2016-01-20,-1.033307,0.0,133.386455,134.779137,-1.3926819999999793,-1.0333068091985034,-0.010386824875729747,369.0,2,Adv-ALSTM,kdd17,0.1,std,0.4999960660934448,0.5,1.0,1,1,1,-0.010386824875729747,-0.010386824875729747,-1.3926819999999793,-1.3926819999999793
490,MMM.csv,2016-01-21,0.584104,1.0,134.16557,133.386455,0.7791149999999902,0.5841035358500158,0.005824042649371904,450.0,2,Adv-ALSTM,kdd17,0.1,std,0.373866468667984,0.5,0.0,-1,-1,1,-0.005824042649371904,-0.005824042649371904,-0.7791149999999902,-0.7791149999999902
534,MMM.csv,2016-01-22,1.277592,1.0,135.879658,134.16557,1.7140880000000038,1.2775915609347492,0.012694992118457359,490.0,2,Adv-ALSTM,kdd17,0.1,std,0.41559240221977234,0.5,0.0,-1,-1,1,-0.012694992118457359,-0.012694992118457359,-1.7140880000000038,-1.7140880000000038
577,MMM.csv,2016-01-25,-1.397647,0.0,133.98054,135.879658,-1.8991180000000156,-1.3976470267536407,-0.014075060838210267,534.0,2,Adv-ALSTM,kdd17,0.1,std,0.34905052185058594,0.5,0.0,-1,-1,1,0.014075060838210267,0.014075060838210267,1.8991180000000156,1.8991180000000156
614,MMM.csv,2016-01-26,5.240962,1.0,141.002409,133.98054,7.0218690000000095,5.240961859087902,0.051082409814297076,577.0,2,Adv-ALSTM,kdd17,0.1,std,0.48989906907081604,0.5,0.0,-1,-1,1,-0.051082409814297076,-0.051082409814297076,-7.0218690000000095,-7.0218690000000095
688,MMM.csv,2016-01-28,1.21608,1.0,143.476144,141.752322,1.7238220000000126,1.2160802558140902,0.012087454051111661,614.0,2,Adv-ALSTM,kdd17,0.1,std,0.3891073167324066,0.5,0.0,-1,-1,1,-0.012087454051111661,-0.012087454051111661,-1.7238220000000126,-1.7238220000000126
733,MMM.csv,2016-01-29,2.497958,1.0,147.060118,143.476144,3.5839739999999836,2.497958127450082,0.024672691684147506,688.0,2,Adv-ALSTM,kdd17,0.1,std,0.34905049204826355,0.5,0.0,-1,-1,1,-0.024672691684147506,-0.024672691684147506,-3.5839739999999836,-3.5839739999999836
778,MMM.csv,2016-02-01,-1.503314,0.0,144.849343,147.060118,-2.210774999999984,-1.5033137672308845,-0.015147280682875807,733.0,2,Adv-ALSTM,kdd17,0.1,std,0.23374353349208832,0.5,0.0,-1,-1,1,0.015147280682875807,0.015147280682875807,2.210774999999984,2.210774999999984
817,MMM.csv,2016-02-02,-0.57823,0.0,144.011781,144.849343,-0.8375619999999913,-0.5782297542074397,-0.005799079748918585,778.0,2,Adv-ALSTM,kdd17,0.1,std,0.28902652859687805,0.5,0.0,-1,-1,1,0.005799079748918585,0.005799079748918585,0.8375619999999913,0.8375619999999913
863,MMM.csv,2016-02-03,3.144661,1.0,148.540463,144.011781,4.528681999999975,3.1446607829952287,0.030962290512272138,817.0,2,Adv-ALSTM,kdd17,0.1,std,0.32022443413734436,0.5,0.0,-1,-1,1,-0.030962290512272138,-0.030962290512272138,-4.528681999999975,-4.528681999999975
