ins_ind,ticker_filename,date,n_adj_close,gt,adj_close,prev_adj_close,return,simple_return,log_return,prev_ins_ind,run,method,dataset,dropout,prob_measure,prob,prob_filter,day_pred,day_action_pred,day_action,matches_gt_day,log_return_action,log_return_action_pred,return_action,return_action_pred
101,PG.csv,2015-10-02,0.653242,1.0,67.888374,67.447777,0.4405969999999968,0.6532416924578505,0.006511173154395002,,5,Adv-ALSTM,stocknet,0.75,entr,0.004300326208932443,0.2,0.0,-1,-1,1,-0.006511173154395002,-0.006511173154395002,-0.4405969999999968,-0.4405969999999968
179,PG.csv,2015-10-05,1.104655,1.0,68.638306,67.888374,0.7499320000000012,1.1046545318643237,0.010985977869421114,101.0,5,Adv-ALSTM,stocknet,0.75,entr,0.4040548008379722,0.2,1.0,1,1,1,0.010985977869421114,0.010985977869421114,0.7499320000000012,0.7499320000000012
369,PG.csv,2015-10-08,0.922411,1.0,69.744484,69.107033,0.6374509999999987,0.9224111820861975,0.009181829513686186,179.0,5,Adv-ALSTM,stocknet,0.75,entr,0.0,0.2,0.0,-1,-1,1,-0.009181829513686186,-0.009181829513686186,-0.6374509999999987,-0.6374509999999987
699,PG.csv,2015-10-16,0.848286,1.0,70.213188,69.622589,0.5905989999999974,0.8482864663363745,0.008447087353913757,369.0,5,Adv-ALSTM,stocknet,0.75,entr,0.19108729078939338,0.2,0.0,-1,-1,1,-0.008447087353913757,-0.008447087353913757,-0.5905989999999974,-0.5905989999999974
788,PG.csv,2015-10-20,-0.971259,0.0,69.772598,70.456917,-0.6843190000000021,-0.971258790673458,-0.009760062741095303,699.0,5,Adv-ALSTM,stocknet,0.75,entr,0.0,0.2,0.0,-1,-1,1,0.009760062741095303,0.009760062741095303,0.6843190000000021,0.6843190000000021
902,PG.csv,2015-10-22,1.71219,1.0,70.796944,69.605171,1.1917729999999978,1.7121903198829835,0.01697697536870471,788.0,5,Adv-ALSTM,stocknet,0.75,entr,0.5404818323017625,0.2,0.0,-1,-1,1,-0.01697697536870471,-0.01697697536870471,-1.1917729999999978,-1.1917729999999978
975,PG.csv,2015-10-23,2.912507,1.0,72.85891,70.796944,2.061965999999998,2.912507070926675,0.028708995344592775,902.0,5,Adv-ALSTM,stocknet,0.75,entr,0.42097055798032224,0.2,0.0,-1,-1,1,-0.028708995344592775,-0.028708995344592775,-2.061965999999998,-2.061965999999998
1029,PG.csv,2015-10-26,0.597156,1.0,73.293991,72.85891,0.43508100000001093,0.597155516051518,0.005953796089442203,975.0,5,Adv-ALSTM,stocknet,0.75,entr,0.13124869920165283,0.2,1.0,1,1,1,0.005953796089442203,0.005953796089442203,0.43508100000001093,0.43508100000001093
1140,PG.csv,2015-10-28,-1.009196,0.0,72.367065,73.104836,-0.7377710000000093,-1.0091958895852107,-0.010143227941425857,1029.0,5,Adv-ALSTM,stocknet,0.75,entr,0.23783467566409186,0.2,1.0,1,1,1,-0.010143227941425857,-0.010143227941425857,-0.7377710000000093,-0.7377710000000093
1194,PG.csv,2015-10-29,0.666559,1.0,72.849434,72.367065,0.4823690000000056,0.6665587446444119,0.00664347064502511,1140.0,5,Adv-ALSTM,stocknet,0.75,entr,0.0,0.2,0.0,-1,-1,1,-0.00664347064502511,-0.00664347064502511,-0.4823690000000056,-0.4823690000000056
1252,PG.csv,2015-10-30,-0.830936,0.0,72.244102,72.849434,-0.6053320000000042,-0.8309357626580931,-0.008344072779500245,1194.0,5,Adv-ALSTM,stocknet,0.75,entr,0.15991595531465677,0.2,0.0,-1,-1,1,0.008344072779500245,0.008344072779500245,0.6053320000000042,0.6053320000000042
1367,PG.csv,2015-11-03,0.587483,1.0,72.877831,72.452187,0.42564400000000546,0.587482611118427,0.0058576366109591655,1252.0,5,Adv-ALSTM,stocknet,0.75,entr,0.22142861571951078,0.2,0.0,-1,-1,1,-0.0058576366109591655,-0.0058576366109591655,-0.42564400000000546,-0.42564400000000546
1450,PG.csv,2015-11-05,-0.869432,0.0,72.253563,72.887268,-0.6337050000000062,-0.869431681813079,-0.008732332900232466,1367.0,5,Adv-ALSTM,stocknet,0.75,entr,0.0,0.2,0.0,-1,-1,1,0.008732332900232466,0.008732332900232466,0.6337050000000062,0.6337050000000062
1503,PG.csv,2015-11-06,-1.073427,0.0,71.477974,72.253563,-0.7755889999999965,-1.0734266488698925,-0.010792294358568783,1450.0,5,Adv-ALSTM,stocknet,0.75,entr,0.6698532416793879,0.2,1.0,1,0,1,-0.0,-0.010792294358568783,-0.0,-0.7755889999999965
1738,PG.csv,2015-11-12,-1.711428,0.0,70.617241,71.846848,-1.2296069999999872,-1.7114278972961867,-0.01726242090643103,1503.0,5,Adv-ALSTM,stocknet,0.75,entr,0.0,0.2,1.0,1,1,1,-0.01726242090643103,-0.01726242090643103,-1.2296069999999872,-1.2296069999999872
1806,PG.csv,2015-11-13,-0.937602,0.0,69.955132,70.617241,-0.662109000000001,-0.9376024758599687,-0.009420256373657246,1738.0,5,Adv-ALSTM,stocknet,0.75,entr,0.0,0.2,1.0,1,1,1,-0.009420256373657246,-0.009420256373657246,-0.662109000000001,-0.662109000000001
1877,PG.csv,2015-11-16,1.811813,1.0,71.222588,69.955132,1.2674559999999957,1.8118127487773101,0.01795595018591242,1806.0,5,Adv-ALSTM,stocknet,0.75,entr,0.16635185253043633,0.2,1.0,1,1,1,0.01795595018591242,0.01795595018591242,1.2674559999999957,1.2674559999999957
2008,PG.csv,2015-11-18,1.105647,1.0,71.790108,71.005043,0.785065000000003,1.1056468200434764,0.010995792287109351,1877.0,5,Adv-ALSTM,stocknet,0.75,entr,0.22282011512570465,0.2,1.0,1,1,1,0.010995792287109351,0.010995792287109351,0.785065000000003,0.785065000000003
2113,PG.csv,2015-11-20,-0.524799,0.0,71.714424,72.092766,-0.3783420000000035,-0.524798840427351,-0.00526180746480245,2008.0,5,Adv-ALSTM,stocknet,0.75,entr,0.13991826565107354,0.2,1.0,1,1,1,-0.00526180746480245,-0.00526180746480245,-0.3783420000000035,-0.3783420000000035
2212,PG.csv,2015-11-24,0.63183,1.0,72.310318,71.856308,0.4540099999999967,0.6318304024192235,0.006298427222503201,2113.0,5,Adv-ALSTM,stocknet,0.75,entr,0.014427214862176116,0.2,1.0,1,1,1,0.006298427222503201,0.006298427222503201,0.4540099999999967,0.4540099999999967
2254,PG.csv,2015-11-25,-0.719413,0.0,71.790108,72.310318,-0.5202099999999916,-0.7194132378175846,-0.007220134934119903,2212.0,5,Adv-ALSTM,stocknet,0.75,entr,0.0,0.2,0.0,-1,-1,1,0.007220134934119903,0.007220134934119903,0.5202099999999916,0.5202099999999916
2333,PG.csv,2015-11-30,-1.136062,0.0,70.787491,71.600922,-0.8134309999999942,-1.136062186461781,-0.011425646679838865,2254.0,5,Adv-ALSTM,stocknet,0.75,entr,0.0,0.2,0.0,-1,-1,1,0.011425646679838865,0.011425646679838865,0.8134309999999942,0.8134309999999942
2393,PG.csv,2015-12-01,1.469812,1.0,71.827934,70.787491,1.0404429999999962,1.4698119474244344,0.014591149018679988,2333.0,5,Adv-ALSTM,stocknet,0.75,entr,0.0,0.2,0.0,-1,-1,1,-0.014591149018679988,-0.014591149018679988,-1.0404429999999962,-1.0404429999999962
2608,PG.csv,2015-12-04,2.759452,1.0,73.615585,71.638748,1.976836999999989,2.7594521891979307,0.027220655266220334,2393.0,5,Adv-ALSTM,stocknet,0.75,entr,0.0,0.2,0.0,-1,-1,1,-0.027220655266220334,-0.027220655266220334,-1.976836999999989,-1.976836999999989
2660,PG.csv,2015-12-07,0.693838,1.0,74.126358,73.615585,0.5107730000000004,0.6938381322378956,0.006914421519015022,2608.0,5,Adv-ALSTM,stocknet,0.75,entr,0.0,0.2,0.0,-1,-1,1,-0.006914421519015022,-0.006914421519015022,-0.5107730000000004,-0.5107730000000004
2719,PG.csv,2015-12-08,-0.791126,0.0,73.539925,74.126358,-0.5864329999999995,-0.7911261470582428,-0.007942721535329938,2660.0,5,Adv-ALSTM,stocknet,0.75,entr,0.0,0.2,0.0,-1,-1,1,0.007942721535329938,0.007942721535329938,0.5864329999999995,0.5864329999999995
2969,PG.csv,2015-12-14,0.655685,1.0,74.050674,73.568298,0.48237600000000214,0.6556845993637125,0.0065354433837484065,2719.0,5,Adv-ALSTM,stocknet,0.75,entr,0.0,0.2,0.0,-1,-1,1,-0.0065354433837484065,-0.0065354433837484065,-0.48237600000000214,-0.48237600000000214
3035,PG.csv,2015-12-15,1.775454,1.0,75.36541,74.050674,1.3147359999999964,1.775454467841841,0.01759877380824323,2969.0,5,Adv-ALSTM,stocknet,0.75,entr,0.5072562521085695,0.2,0.0,-1,-1,1,-0.01759877380824323,-0.01759877380824323,-1.3147359999999964,-1.3147359999999964
3115,PG.csv,2015-12-16,1.644079,1.0,76.604477,75.36541,1.2390670000000057,1.644079160453059,0.016307105075047956,3035.0,5,Adv-ALSTM,stocknet,0.75,entr,0.0,0.2,0.0,-1,-1,1,-0.016307105075047956,-0.016307105075047956,-1.2390670000000057,-1.2390670000000057
3192,PG.csv,2015-12-17,-0.864302,0.0,75.942383,76.604477,-0.6620939999999962,-0.8643019650143897,-0.008680587165628298,3115.0,5,Adv-ALSTM,stocknet,0.75,entr,0.0,0.2,0.0,-1,-1,1,0.008680587165628298,0.008680587165628298,0.6620939999999962,0.6620939999999962
3273,PG.csv,2015-12-18,-2.690257,0.0,73.899338,75.942383,-2.0430450000000064,-2.69025663837808,-0.027271064485572788,3192.0,5,Adv-ALSTM,stocknet,0.75,entr,0.0,0.2,0.0,-1,-1,1,0.027271064485572788,0.027271064485572788,2.0430450000000064,2.0430450000000064
3328,PG.csv,2015-12-21,1.04953,1.0,74.674934,73.899338,0.7755959999999931,1.0495303760366474,0.010440610409241545,3273.0,5,Adv-ALSTM,stocknet,0.75,entr,0.017475533760343134,0.2,0.0,-1,-1,1,-0.010440610409241545,-0.010440610409241545,-0.7755959999999931,-0.7755959999999931
3377,PG.csv,2015-12-22,0.823322,1.0,75.289749,74.674934,0.6148150000000072,0.8233217855940886,0.008199509808554764,3328.0,5,Adv-ALSTM,stocknet,0.75,entr,0.0,0.2,0.0,-1,-1,1,-0.008199509808554764,-0.008199509808554764,-0.6148150000000072,-0.6148150000000072
3576,PG.csv,2015-12-29,0.550553,1.0,76.008591,75.592415,0.416175999999993,0.5505525918175692,0.005490425907338907,3377.0,5,Adv-ALSTM,stocknet,0.75,entr,0.0,0.2,0.0,-1,-1,1,-0.005490425907338907,-0.005490425907338907,-0.416175999999993,-0.416175999999993
3701,PG.csv,2015-12-31,-0.824266,0.0,75.110039,75.734291,-0.6242519999999985,-0.8242659854041526,-0.008276818409179076,3576.0,5,Adv-ALSTM,stocknet,0.75,entr,0.0,0.2,0.0,-1,-1,1,0.008276818409179076,0.008276818409179076,0.6242519999999985,0.6242519999999985
