ins_ind,ticker_filename,date,n_adj_close,gt,adj_close,prev_adj_close,return,simple_return,log_return,prev_ins_ind,run,method,dataset,dropout,prob_measure,prob,prob_filter,day_pred,day_action_pred,day_action,matches_gt_day,log_return_action,log_return_action_pred,return_action,return_action_pred
57,BABA.csv,2015-10-02,7.355193,1.0,63.200001,58.869999,4.330002,7.355192922629403,0.0709727109220072,,3,Adv-ALSTM,stocknet,0.75,var,0.0,0.8,1.0,1,1,1,0.0709727109220072,0.0709727109220072,4.330002,4.330002
130,BABA.csv,2015-10-05,1.155062,1.0,63.93,63.200001,0.7299989999999994,1.155061690584466,0.01148441780303895,57.0,3,Adv-ALSTM,stocknet,0.75,var,0.0,0.8,1.0,1,1,1,0.01148441780303895,0.01148441780303895,0.7299989999999994,0.7299989999999994
268,BABA.csv,2015-10-07,3.692117,1.0,66.279999,63.919998,2.360001000000004,3.692116823908543,0.03625590730194732,130.0,3,Adv-ALSTM,stocknet,0.75,var,0.0,0.8,1.0,1,1,1,0.03625590730194732,0.03625590730194732,2.360001000000004,2.360001000000004
330,BABA.csv,2015-10-08,2.142423,1.0,67.699997,66.279999,1.4199979999999925,2.1424230860353397,0.021197958134227465,268.0,3,Adv-ALSTM,stocknet,0.75,var,0.0,0.8,1.0,1,1,1,0.021197958134227465,0.021197958134227465,1.4199979999999925,1.4199979999999925
398,BABA.csv,2015-10-09,1.491879,1.0,68.709999,67.699997,1.010002,1.4918789435101454,0.014808598883980159,330.0,3,Adv-ALSTM,stocknet,0.75,var,0.0,0.8,1.0,1,1,1,0.014808598883980159,0.014808598883980159,1.010002,1.010002
447,BABA.csv,2015-10-12,2.314079,1.0,70.300003,68.709999,1.5900040000000075,2.3140794980946042,0.022877107001809487,398.0,3,Adv-ALSTM,stocknet,0.75,var,0.0,0.8,1.0,1,1,1,0.022877107001809487,0.022877107001809487,1.5900040000000075,1.5900040000000075
492,BABA.csv,2015-10-13,-0.881939,0.0,69.68,70.300003,-0.620002999999997,-0.8819387959343287,-0.008858508946624164,447.0,3,Adv-ALSTM,stocknet,0.75,var,0.1002325639128685,0.8,1.0,1,1,1,-0.008858508946624164,-0.008858508946624164,-0.620002999999997,-0.620002999999997
539,BABA.csv,2015-10-14,-1.636049,0.0,68.540001,69.68,-1.139999000000003,-1.6360490815155035,-0.016495801507764273,492.0,3,Adv-ALSTM,stocknet,0.75,var,0.13541670143604279,0.8,0.0,-1,-1,1,0.016495801507764273,0.016495801507764273,1.139999000000003,1.139999000000003
599,BABA.csv,2015-10-15,4.727164,1.0,71.779999,68.540001,3.239998,4.727163631059765,0.046188340751520736,539.0,3,Adv-ALSTM,stocknet,0.75,var,0.0,0.8,0.0,-1,-1,1,-0.046188340751520736,-0.046188340751520736,-3.239998,-3.239998
724,BABA.csv,2015-10-19,0.9168,1.0,72.650002,71.989998,0.6600040000000007,0.916799580964012,0.00912622484596666,599.0,3,Adv-ALSTM,stocknet,0.75,var,0.0,0.8,0.0,-1,-1,1,-0.00912622484596666,-0.00912622484596666,-0.6600040000000007,-0.6600040000000007
