ins_ind,ticker_filename,date,n_adj_close,gt,adj_close,prev_adj_close,return,simple_return,log_return,prev_ins_ind,run,method,dataset,dropout,prob_measure,prob,prob_filter,day_pred,day_action_pred,day_action,matches_gt_day,log_return_action,log_return_action_pred,return_action,return_action_pred
45,TM.csv,2015-10-01,0.903817,1.0,114.406654,113.381889,1.0247650000000021,0.9038171872405496,0.008997572045779374,,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,1.0,1,1,1,0.008997572045779374,0.008997572045779374,1.0247650000000021,1.0247650000000021
113,TM.csv,2015-10-02,2.019612,1.0,116.717224,114.406654,2.3105699999999985,2.01961155161482,0.01999487892852118,45.0,3,Adv-ALSTM,stocknet,0.75,std,0.21690796315670013,0,1.0,1,1,1,0.01999487892852118,0.01999487892852118,2.3105699999999985,2.3105699999999985
193,TM.csv,2015-10-05,1.316985,1.0,118.254372,116.717224,1.537148000000002,1.3169847151265368,0.013083878686028392,113.0,3,Adv-ALSTM,stocknet,0.75,std,0.46705174446105957,0,1.0,1,1,1,0.013083878686028392,0.013083878686028392,1.537148000000002,1.537148000000002
255,TM.csv,2015-10-06,-1.144541,0.0,116.900902,118.254372,-1.3534700000000015,-1.144541192946339,-0.011511414759599093,193.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,0.0,-1,-1,1,0.011511414759599093,0.011511414759599093,1.3534700000000015,1.3534700000000015
313,TM.csv,2015-10-07,1.48032,1.0,118.631409,116.900902,1.730507000000003,1.480319630040154,0.014694698423092192,255.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,0.0,-1,-1,1,-0.014694698423092192,-0.014694698423092192,-1.730507000000003,-1.730507000000003
382,TM.csv,2015-10-08,0.627496,1.0,119.375816,118.631409,0.7444069999999954,0.627495708156004,0.006255351511701028,313.0,3,Adv-ALSTM,stocknet,0.75,std,0.4933096766471863,0,1.0,1,1,1,0.006255351511701028,0.006255351511701028,0.7444069999999954,0.7444069999999954
435,TM.csv,2015-10-09,-0.712662,0.0,118.52507,119.375816,-0.8507460000000009,-0.7126619348093092,-0.007152134998916374,382.0,3,Adv-ALSTM,stocknet,0.75,std,0.44751736521720886,0,1.0,1,1,1,-0.007152134998916374,-0.007152134998916374,-0.8507460000000009,-0.8507460000000009
528,TM.csv,2015-10-13,-1.657057,0.0,117.045914,119.018112,-1.972198000000006,-1.6570570368315083,-0.0167093980419917,435.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,0.0,-1,-1,1,0.0167093980419917,0.0167093980419917,1.972198000000006,1.972198000000006
582,TM.csv,2015-10-14,-0.842483,0.0,116.059822,117.045914,-0.9860919999999993,-0.8424830618179455,-0.008460520096894193,528.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,0.0,-1,-1,1,0.008460520096894193,0.008460520096894193,0.9860919999999993,0.9860919999999993
655,TM.csv,2015-10-15,1.990837,1.0,118.370384,116.059822,2.3105620000000044,1.9908371046786582,0.01971279095394446,582.0,3,Adv-ALSTM,stocknet,0.75,std,0.4725116491317749,0,1.0,1,1,1,0.01971279095394446,0.01971279095394446,2.3105620000000044,2.3105620000000044
711,TM.csv,2015-10-16,1.241428,1.0,119.839867,118.370384,1.4694829999999968,1.2414279233900236,0.012337853929449786,655.0,3,Adv-ALSTM,stocknet,0.75,std,0.3903123736381531,0,1.0,1,1,1,0.012337853929449786,0.012337853929449786,1.4694829999999968,1.4694829999999968
794,TM.csv,2015-10-20,-1.084582,0.0,118.148026,119.443489,-1.295462999999998,-1.0845823500684897,-0.010905068205556185,711.0,3,Adv-ALSTM,stocknet,0.75,std,0.45891228318214417,0,1.0,1,1,1,-0.010905068205556185,-0.010905068205556185,-1.295462999999998,-1.295462999999998
839,TM.csv,2015-10-21,1.219212,1.0,119.588501,118.148026,1.4404749999999922,1.2192120755364904,0.012118395491080567,794.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,1.0,1,1,1,0.012118395491080567,0.012118395491080567,1.4404749999999922,1.4404749999999922
913,TM.csv,2015-10-22,1.236871,1.0,121.067657,119.588501,1.4791560000000032,1.236871427964469,0.012292846682343195,839.0,3,Adv-ALSTM,stocknet,0.75,std,0.09180349111557007,0,0.0,-1,-1,1,-0.012292846682343195,-0.012292846682343195,-1.4791560000000032,-1.4791560000000032
1152,TM.csv,2015-10-28,1.225669,1.0,122.160095,120.680946,1.4791489999999925,1.2256690463795274,0.012182185405742332,913.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,0.0,-1,-1,1,-0.012182185405742332,-0.012182185405742332,-1.4791489999999925,-1.4791489999999925
1204,TM.csv,2015-10-29,-2.469134,0.0,119.143799,122.160095,-3.016295999999997,-2.469133639753634,-0.025001280030739537,1152.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,0.0,-1,-1,1,0.025001280030739537,0.025001280030739537,3.016295999999997,3.016295999999997
1262,TM.csv,2015-10-30,-0.503086,0.0,118.544403,119.143799,-0.5993959999999987,-0.5030861908306271,-0.005043559297853789,1204.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,0.0,-1,-1,1,0.005043559297853789,0.005043559297853789,0.5993959999999987,0.5993959999999987
1320,TM.csv,2015-11-02,0.554562,1.0,119.201805,118.544403,0.6574019999999905,0.5545618210249795,0.0055302978839381995,1262.0,3,Adv-ALSTM,stocknet,0.75,std,0.35755762457847595,0,0.0,-1,-1,1,-0.0055302978839381995,-0.0055302978839381995,-0.6574019999999905,-0.6574019999999905
1458,TM.csv,2015-11-05,1.052125,1.0,120.709953,119.453156,1.2567969999999917,1.052125403869607,0.010466290830543198,1320.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,0.0,-1,-1,1,-0.010466290830543198,-0.010466290830543198,-1.2567969999999917,-1.2567969999999917
1514,TM.csv,2015-11-06,-1.553746,0.0,118.834427,120.709953,-1.8755259999999936,-1.5537459450423228,-0.01565943084007471,1458.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,0.0,-1,-1,1,0.01565943084007471,0.01565943084007471,1.8755259999999936,1.8755259999999936
1580,TM.csv,2015-11-09,-0.56947,0.0,118.1577,118.834427,-0.6767269999999996,-0.5694704952799575,-0.005710981608297259,1514.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,0.0,-1,-1,1,0.005710981608297259,0.005710981608297259,0.6767269999999996,0.6767269999999996
1630,TM.csv,2015-11-10,1.120921,1.0,119.482155,118.1577,1.3244550000000004,1.1209214465075068,0.011146856775064645,1580.0,3,Adv-ALSTM,stocknet,0.75,std,0.06693047285079956,0,0.0,-1,-1,1,-0.011146856775064645,-0.011146856775064645,-1.3244550000000004,-1.3244550000000004
1751,TM.csv,2015-11-12,-1.217235,0.0,117.68399,119.134132,-1.4501419999999996,-1.2172347048283356,-0.012247036783024256,1630.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,0.0,-1,-1,1,0.012247036783024256,0.012247036783024256,1.4501419999999996,1.4501419999999996
1890,TM.csv,2015-11-16,0.634955,1.0,117.983681,117.239265,0.7444160000000011,0.6349545094811034,0.00632947165999931,1751.0,3,Adv-ALSTM,stocknet,0.75,std,0.15459425747394562,0,1.0,1,1,1,0.00632947165999931,0.00632947165999931,0.7444160000000011,0.7444160000000011
1946,TM.csv,2015-11-17,0.909537,1.0,119.056786,117.983681,1.0731049999999982,0.9095368028058035,0.009054254276699255,1890.0,3,Adv-ALSTM,stocknet,0.75,std,0.059057630598545074,0,0.0,-1,-1,1,-0.009054254276699255,-0.009054254276699255,-1.0731049999999982,-1.0731049999999982
2021,TM.csv,2015-11-18,1.42915,1.0,120.758286,119.056786,1.7014999999999958,1.4291499520237307,0.01419033872803666,1946.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,1.0,1,1,1,0.01419033872803666,0.01419033872803666,1.7014999999999958,1.7014999999999958
2075,TM.csv,2015-11-19,-0.81659,0.0,119.772186,120.758286,-0.9860999999999933,-0.8165899274191365,-0.008199422854523165,2021.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,1.0,1,1,1,-0.008199422854523165,-0.008199422854523165,-0.9860999999999933,-0.9860999999999933
2222,TM.csv,2015-11-24,0.730988,1.0,119.897865,119.027786,0.8700789999999898,0.7309881408698888,0.007283293715562156,2075.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,0.0,-1,-1,1,-0.007283293715562156,-0.007283293715562156,-0.8700789999999898,-0.8700789999999898
2402,TM.csv,2015-12-01,1.205593,1.0,121.734711,120.284569,1.4501419999999996,1.2055927140579432,0.011983833311181203,2222.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,0.0,-1,-1,1,-0.011983833311181203,-0.011983833311181203,-1.4501419999999996,-1.4501419999999996
2539,TM.csv,2015-12-03,-0.811199,0.0,120.5746,121.560699,-0.9860989999999958,-0.811198856301407,-0.008145069766598251,2402.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,0.0,-1,-1,1,0.008145069766598251,0.008145069766598251,0.9860989999999958,0.9860989999999958
2617,TM.csv,2015-12-04,0.946124,1.0,121.715385,120.5746,1.140784999999994,0.9461238104874443,0.009416760911104573,2539.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,0.0,-1,-1,1,-0.009416760911104573,-0.009416760911104573,-1.140784999999994,-1.140784999999994
2671,TM.csv,2015-12-07,-0.595713,0.0,120.990311,121.715385,-0.7250739999999922,-0.5957126948248919,-0.005974941412906258,2617.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,0.0,-1,-1,1,0.005974941412906258,0.005974941412906258,0.7250739999999922,0.7250739999999922
2728,TM.csv,2015-12-08,-2.101481,0.0,118.447723,120.990311,-2.542588000000009,-2.1014806714564185,-0.02123876089139802,2671.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,0.0,-1,-1,1,0.02123876089139802,0.02123876089139802,2.542588000000009,2.542588000000009
2797,TM.csv,2015-12-09,1.126351,1.0,119.78186,118.447723,1.3341369999999984,1.1263509050317484,0.0112005480655569,2728.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,1.0,1,1,1,0.0112005480655569,0.0112005480655569,1.3341369999999984,1.3341369999999984
2848,TM.csv,2015-12-10,0.79903,1.0,120.738953,119.78186,0.9570930000000004,0.799030003374468,0.00795854662047953,2797.0,3,Adv-ALSTM,stocknet,0.75,std,0.25931432843208313,0,1.0,1,1,1,0.00795854662047953,0.00795854662047953,0.9570930000000004,0.9570930000000004
2918,TM.csv,2015-12-11,-0.97686,0.0,119.559502,120.738953,-1.1794510000000002,-0.9768603840717421,-0.009816629670694136,2848.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,0.0,-1,-1,1,0.009816629670694136,0.009816629670694136,1.1794510000000002,1.1794510000000002
2979,TM.csv,2015-12-14,-0.946065,0.0,118.428391,119.559502,-1.13111099999999,-0.946065332389884,-0.009505689577890799,2918.0,3,Adv-ALSTM,stocknet,0.75,std,0.36332666873931885,0,1.0,1,1,1,-0.009505689577890799,-0.009505689577890799,-1.13111099999999,-1.13111099999999
3127,TM.csv,2015-12-16,3.67521,1.0,122.450127,118.10936,4.340767,3.6752099918245262,0.036092845624091936,2979.0,3,Adv-ALSTM,stocknet,0.75,std,0.09444011002779007,0,0.0,-1,-1,1,-0.036092845624091936,-0.036092845624091936,-4.340767,-4.340767
3203,TM.csv,2015-12-17,-1.4685,0.0,120.651947,122.450127,-1.798179999999988,-1.4684999060882868,-0.014793891026766528,3127.0,3,Adv-ALSTM,stocknet,0.75,std,0.20509763062000275,0,0.0,-1,-1,1,0.014793891026766528,0.014793891026766528,1.798179999999988,1.798179999999988
3388,TM.csv,2015-12-22,0.746087,1.0,121.406013,120.506927,0.8990859999999969,0.7460865714383347,0.007433171120902304,3203.0,3,Adv-ALSTM,stocknet,0.75,std,0.16208235919475555,0,1.0,1,1,1,0.007433171120902304,0.007433171120902304,0.8990859999999969,0.8990859999999969
3455,TM.csv,2015-12-23,1.250204,1.0,122.923836,121.406013,1.5178229999999928,1.2502041393946384,0.012424536188076526,3388.0,3,Adv-ALSTM,stocknet,0.75,std,0.4795587658882141,0,0.0,-1,-1,1,-0.012424536188076526,-0.012424536188076526,-1.5178229999999928,-1.5178229999999928
3483,TM.csv,2015-12-24,-1.085336,0.0,121.589699,122.923836,-1.3341369999999984,-1.0853362890497482,-0.010912690291904979,3455.0,3,Adv-ALSTM,stocknet,0.75,std,0.031606752425432205,0,1.0,1,1,1,-0.010912690291904979,-0.010912690291904979,-1.3341369999999984,-1.3341369999999984
3521,TM.csv,2015-12-28,-1.033626,0.0,120.332916,121.589699,-1.2567829999999987,-1.033626212036267,-0.010390052258022477,3483.0,3,Adv-ALSTM,stocknet,0.75,std,0.42400088906288147,0,1.0,1,1,1,-0.010390052258022477,-0.010390052258022477,-1.2567829999999987,-1.2567829999999987
3642,TM.csv,2015-12-30,-1.234372,0.0,119.124458,120.613274,-1.488816,-1.2343715999285452,-0.012420532449808806,3521.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0,0.0,-1,-1,1,0.012420532449808806,0.012420532449808806,1.488816,1.488816
